/M0/D X,/M0/D Y
0.9004750000007942,2.021877286779734e-08
0.9005000000007942,2.021969783110337e-08
0.9005250000007943,2.022062278258765e-08
0.9005500000007943,2.022154772224914e-08
0.9005750000007944,2.022247265008886e-08
0.9006000000007944,2.022339756610506e-08
0.9006250000007945,2.022432247029774e-08
0.9006500000007945,2.02252473626658e-08
0.9006750000007946,2.022617224320805e-08
0.9007000000007946,2.022709711192552e-08
0.9007250000007947,2.022802196881582e-08
0.9007500000007947,2.022894681388034e-08
0.9007750000007948,2.022987164711719e-08
0.9008000000007949,2.02307964685258e-08
0.9008250000007949,2.0231721278106e-08
0.900850000000795,2.023264607585611e-08
0.900875000000795,2.02335708617768e-08
0.9009000000007951,2.02344956358675e-08
0.9009250000007951,2.023542039812706e-08
0.9009500000007952,2.023634514855456e-08
0.9009750000007952,2.023726988715024e-08
0.9010000000007953,2.023819461391285e-08
0.9010250000007953,2.023911932884249e-08
0.9010500000007954,2.024004403193725e-08
0.9010750000007954,2.024096872319781e-08
0.9011000000007955,2.024189340262286e-08
0.9011250000007955,2.024281807021196e-08
0.9011500000007956,2.02437427259651e-08
0.9011750000007956,2.02446673698808e-08
0.9012000000007957,2.02455920019595e-08
0.9012250000007958,2.024651662219968e-08
0.9012500000007958,2.024744123060093e-08
0.9012750000007959,2.024836582716247e-08
0.9013000000007959,2.024929041188448e-08
0.901325000000796,2.025021498476521e-08
0.901350000000796,2.025113954580562e-08
0.9013750000007961,2.025206409500347e-08
0.9014000000007961,2.025298863235929e-08
0.9014250000007962,2.025391315787144e-08
0.9014500000007962,2.025483767154041e-08
0.9014750000007963,2.025576217336562e-08
0.9015000000007963,2.025668666334537e-08
0.9015250000007964,2.025761114148004e-08
0.9015500000007964,2.025853560776921e-08
0.9015750000007965,2.02594600622111e-08
0.9016000000007965,2.026038450480557e-08
0.9016250000007966,2.026130893555219e-08
0.9016500000007966,2.026223335445095e-08
0.9016750000007967,2.026315776150051e-08
0.9017000000007968,2.026408215670103e-08
0.9017250000007968,2.026500654005127e-08
0.9017500000007969,2.026593091154994e-08
0.9017750000007969,2.026685527119725e-08
0.901800000000797,2.026777961899301e-08
0.901825000000797,2.026870395493612e-08
0.9018500000007971,2.026962827902658e-08
0.9018750000007971,2.027055259126324e-08
0.9019000000007972,2.027147689164428e-08
0.9019250000007972,2.027240118017194e-08
0.9019500000007973,2.027332545684292e-08
0.9019750000007973,2.027424972165882e-08
0.9020000000007974,2.027517397461742e-08
0.9020250000007974,2.027609821571852e-08
0.9020500000007975,2.027702244496224e-08
0.9020750000007975,2.027794666234686e-08
0.9021000000007976,2.027887086787215e-08
0.9021250000007976,2.027979506153837e-08
0.9021500000007977,2.028071924334415e-08
0.9021750000007978,2.02816434132892e-08
0.9022000000007978,2.028256757137251e-08
0.9022250000007979,2.028349171759376e-08
0.9022500000007979,2.028441585195223e-08
0.902275000000798,2.02853399744475e-08
0.902300000000798,2.028626408507943e-08
0.9023250000007981,2.028718818384568e-08
0.9023500000007981,2.028811227074799e-08
0.9023750000007982,2.028903634578409e-08
0.9024000000007982,2.028996040895457e-08
0.9024250000007983,2.029088446025742e-08
0.9024500000007983,2.029180849969353e-08
0.9024750000007984,2.029273252726099e-08
0.9025000000007984,2.02936565429606e-08
0.9025250000007985,2.029458054679026e-08
0.9025500000007985,2.029550453875126e-08
0.9025750000007986,2.029642851884072e-08
0.9026000000007987,2.029735248705924e-08
0.9026250000007987,2.029827644340736e-08
0.9026500000007988,2.029920038788212e-08
0.9026750000007988,2.03001243204847e-08
0.9027000000007989,2.030104824121404e-08
0.9027250000007989,2.030197215006874e-08
0.902750000000799,2.030289604704965e-08
0.902775000000799,2.030381993215473e-08
0.9028000000007991,2.030474380538416e-08
0.9028250000007991,2.030566766673851e-08
0.9028500000007992,2.030659151621498e-08
0.9028750000007992,2.030751535381371e-08
0.9029000000007993,2.030843917953456e-08
0.9029250000007993,2.030936299337733e-08
0.9029500000007994,2.031028679534029e-08
0.9029750000007994,2.031121058542347e-08
0.9030000000007995,2.031213436362627e-08
0.9030250000007995,2.031305812994796e-08
0.9030500000007996,2.031398188438828e-08
0.9030750000007997,2.031490562694633e-08
0.9031000000007997,2.03158293576217e-08
0.9031250000007998,2.031675307641309e-08
0.9031500000007998,2.031767678332112e-08
0.9031750000007999,2.031860047834414e-08
0.9032000000007999,2.031952416148258e-08
0.9032250000008,2.032044783273475e-08
0.9032500000008,2.032137149210077e-08
0.9032750000008001,2.032229513957988e-08
0.9033000000008001,2.03232187751709e-08
0.9033250000008002,2.032414239887447e-08
0.9033500000008002,2.032506601068897e-08
0.9033750000008003,2.032598961061413e-08
0.9034000000008003,2.032691319865015e-08
0.9034250000008004,2.032783677479531e-08
0.9034500000008004,2.032876033904945e-08
0.9034750000008005,2.032968389141152e-08
0.9035000000008006,2.033060743188184e-08
0.9035250000008006,2.033153096045905e-08
0.9035500000008007,2.033245447714293e-08
0.9035750000008007,2.033337798193358e-08
0.9036000000008008,2.033430147482843e-08
0.9036250000008008,2.033522495582899e-08
0.9036500000008009,2.033614842493316e-08
0.9036750000008009,2.033707188214119e-08
0.903700000000801,2.03379953274524e-08
0.903725000000801,2.033891876086629e-08
0.9037500000008011,2.03398421823815e-08
0.9037750000008011,2.034076559199818e-08
0.9038000000008012,2.034168898971585e-08
0.9038250000008012,2.034261237553361e-08
0.9038500000008013,2.03435357494505e-08
0.9038750000008013,2.034445911146723e-08
0.9039000000008014,2.034538246158178e-08
0.9039250000008014,2.034630579979411e-08
0.9039500000008015,2.034722912610345e-08
0.9039750000008016,2.034815244050956e-08
0.9040000000008016,2.034907574301175e-08
0.9040250000008017,2.034999903360957e-08
0.9040500000008017,2.035092231230184e-08
0.9040750000008018,2.035184557908846e-08
0.9041000000008018,2.035276883396902e-08
0.9041250000008019,2.035369207694217e-08
0.9041500000008019,2.035461530800821e-08
0.904175000000802,2.035553852716616e-08
0.904200000000802,2.035646173441505e-08
0.9042250000008021,2.035738492975555e-08
0.9042500000008021,2.035830811318586e-08
0.9042750000008022,2.035923128470525e-08
0.9043000000008022,2.036015444431394e-08
0.9043250000008023,2.036107759201112e-08
0.9043500000008023,2.036200072779573e-08
0.9043750000008024,2.036292385166848e-08
0.9044000000008025,2.036384696362759e-08
0.9044250000008025,2.036477006367219e-08
0.9044500000008026,2.036569315180264e-08
0.9044750000008026,2.036661622801807e-08
0.9045000000008027,2.036753929231752e-08
0.9045250000008027,2.036846234470091e-08
0.9045500000008028,2.036938538516783e-08
0.9045750000008028,2.037030841371674e-08
0.9046000000008029,2.037123143034744e-08
0.9046250000008029,2.037215443506017e-08
0.904650000000803,2.037307742785301e-08
0.904675000000803,2.037400040872669e-08
0.9047000000008031,2.037492337768043e-08
0.9047250000008031,2.037584633471218e-08
0.9047500000008032,2.037676927982274e-08
0.9047750000008032,2.037769221301147e-08
0.9048000000008033,2.037861513427706e-08
0.9048250000008033,2.037953804361981e-08
0.9048500000008034,2.038046094103827e-08
0.9048750000008035,2.038138382653319e-08
0.9049000000008035,2.03823067001022e-08
0.9049250000008036,2.038322956174585e-08
0.9049500000008036,2.038415241146367e-08
0.9049750000008037,2.038507524925425e-08
0.9050000000008037,2.038599807511792e-08
0.9050250000008038,2.038692088905333e-08
0.9050500000008038,2.03878436910605e-08
0.9050750000008039,2.038876648113811e-08
0.9051000000008039,2.038968925928651e-08
0.905125000000804,2.039061202550441e-08
0.905150000000804,2.03915347797911e-08
0.9051750000008041,2.039245752214739e-08
0.9052000000008041,2.039338025257054e-08
0.9052250000008042,2.039430297106161e-08
0.9052500000008042,2.039522567761972e-08
0.9052750000008043,2.039614837224396e-08
0.9053000000008044,2.039707105493352e-08
0.9053250000008044,2.039799372568907e-08
0.9053500000008045,2.039891638450821e-08
0.9053750000008045,2.039983903139234e-08
0.9054000000008046,2.040076166633838e-08
0.9054250000008046,2.040168428934807e-08
0.9054500000008047,2.040260690042022e-08
0.9054750000008047,2.040352949955373e-08
0.9055000000008048,2.040445208674756e-08
0.9055250000008048,2.040537466200267e-08
0.9055500000008049,2.040629722531744e-08
0.9055750000008049,2.040721977669129e-08
0.905600000000805,2.040814231612354e-08
0.905625000000805,2.040906484361492e-08
0.9056500000008051,2.040998735916305e-08
0.9056750000008051,2.041090986276857e-08
0.9057000000008052,2.041183235443004e-08
0.9057250000008052,2.04127548341479e-08
0.9057500000008053,2.041367730192065e-08
0.9057750000008054,2.041459975774857e-08
0.9058000000008054,2.041552220163025e-08
0.9058250000008055,2.041644463356461e-08
0.9058500000008055,2.041736705355286e-08
0.9058750000008056,2.041828946159328e-08
0.9059000000008056,2.041921185768524e-08
0.9059250000008057,2.042013424182835e-08
0.9059500000008057,2.042105661402233e-08
0.9059750000008058,2.042197897426676e-08
0.9060000000008058,2.042290132255972e-08
0.9060250000008059,2.042382365890209e-08
0.9060500000008059,2.042474598329268e-08
0.906075000000806,2.042566829573061e-08
0.906100000000806,2.042659059621604e-08
0.9061250000008061,2.042751288474807e-08
0.9061500000008061,2.042843516132581e-08
0.9061750000008062,2.042935742594942e-08
0.9062000000008062,2.04302796786176e-08
0.9062250000008063,2.043120191932999e-08
0.9062500000008064,2.043212414808573e-08
0.9062750000008064,2.043304636488521e-08
0.9063000000008065,2.043396856972694e-08
0.9063250000008065,2.043489076261053e-08
0.9063500000008066,2.043581294353581e-08
0.9063750000008066,2.043673511250185e-08
0.9064000000008067,2.043765726950782e-08
0.9064250000008067,2.04385794145534e-08
0.9064500000008068,2.043950154763796e-08
0.9064750000008068,2.044042366876135e-08
0.9065000000008069,2.044134577792261e-08
0.9065250000008069,2.044226787512162e-08
0.906550000000807,2.044318996035667e-08
0.906575000000807,2.044411203362779e-08
0.9066000000008071,2.044503409493501e-08
0.9066250000008071,2.044595614427714e-08
0.9066500000008072,2.044687818165351e-08
0.9066750000008073,2.044780020706384e-08
0.9067000000008073,2.044872222050798e-08
0.9067250000008074,2.044964422198452e-08
0.9067500000008074,2.045056621149321e-08
0.9067750000008075,2.045148818903351e-08
0.9068000000008075,2.045241015460454e-08
0.9068250000008076,2.045333210820607e-08
0.9068500000008076,2.045425404983781e-08
0.9068750000008077,2.045517597949887e-08
0.9069000000008077,2.045609789718789e-08
0.9069250000008078,2.045701980290565e-08
0.9069500000008078,2.045794169665138e-08
0.9069750000008079,2.045886357842346e-08
0.9070000000008079,2.045978544822192e-08
0.907025000000808,2.046070730604666e-08
0.907050000000808,2.046162915189673e-08
0.9070750000008081,2.046255098577128e-08
0.9071000000008081,2.046347280766995e-08
0.9071250000008082,2.046439461759152e-08
0.9071500000008083,2.046531641553661e-08
0.9071750000008083,2.046623820150407e-08
0.9072000000008084,2.046715997549387e-08
0.9072250000008084,2.046808173750427e-08
0.9072500000008085,2.046900348753595e-08
0.9072750000008085,2.04699252255876e-08
0.9073000000008086,2.04708469516582e-08
0.9073250000008086,2.047176866574783e-08
0.9073500000008087,2.047269036785636e-08
0.9073750000008087,2.047361205798269e-08
0.9074000000008088,2.047453373612559e-08
0.9074250000008088,2.047545540228577e-08
0.9074500000008089,2.047637705646207e-08
0.9074750000008089,2.047729869865377e-08
0.907500000000809,2.047822032886054e-08
0.907525000000809,2.047914194708158e-08
0.9075500000008091,2.048006355331651e-08
0.9075750000008092,2.048098514756463e-08
0.9076000000008092,2.048190672982541e-08
0.9076250000008093,2.048282830009825e-08
0.9076500000008093,2.048374985838276e-08
0.9076750000008094,2.048467140467814e-08
0.9077000000008094,2.0485592938984e-08
0.9077250000008095,2.048651446129957e-08
0.9077500000008095,2.048743597162382e-08
0.9077750000008096,2.048835746995813e-08
0.9078000000008096,2.048927895629976e-08
0.9078250000008097,2.049020043064917e-08
0.9078500000008097,2.049112189300525e-08
0.9078750000008098,2.049204334336796e-08
0.9079000000008098,2.049296478173597e-08
0.9079250000008099,2.049388620810976e-08
0.9079500000008099,2.049480762248769e-08
0.90797500000081,2.049572902487038e-08
0.90800000000081,2.049665041525669e-08
0.9080250000008101,2.049757179364543e-08
0.9080500000008102,2.04984931600367e-08
0.9080750000008102,2.049941451443031e-08
0.9081000000008103,2.05003358568247e-08
0.9081250000008103,2.05012571872198e-08
0.9081500000008104,2.050217850561515e-08
0.9081750000008104,2.050309981201004e-08
0.9082000000008105,2.050402110640342e-08
0.9082250000008105,2.0504942388796e-08
0.9082500000008106,2.050586365918644e-08
0.9082750000008106,2.050678491757353e-08
0.9083000000008107,2.05077061639581e-08
0.9083250000008107,2.050862739833846e-08
0.9083500000008108,2.050954862071432e-08
0.9083750000008108,2.051046983108523e-08
0.9084000000008109,2.05113910294501e-08
0.9084250000008109,2.051231221581022e-08
0.908450000000811,2.051323339016255e-08
0.9084750000008111,2.051415455250763e-08
0.9085000000008111,2.051507570284504e-08
0.9085250000008112,2.051599684117413e-08
0.9085500000008112,2.051691796749441e-08
0.9085750000008113,2.05178390818052e-08
0.9086000000008113,2.051876018410546e-08
0.9086250000008114,2.051968127439581e-08
0.9086500000008114,2.052060235267427e-08
0.9086750000008115,2.052152341894058e-08
0.9087000000008115,2.052244447319533e-08
0.9087250000008116,2.052336551543711e-08
0.9087500000008116,2.0524286545665e-08
0.9087750000008117,2.052520756387898e-08
0.9088000000008117,2.052612857007845e-08
0.9088250000008118,2.052704956426234e-08
0.9088500000008118,2.052797054643113e-08
0.9088750000008119,2.052889151658301e-08
0.9089000000008119,2.052981247471829e-08
0.908925000000812,2.053073342083561e-08
0.9089500000008121,2.053165435493572e-08
0.9089750000008121,2.053257527701667e-08
0.9090000000008122,2.053349618707868e-08
0.9090250000008122,2.053441708512056e-08
0.9090500000008123,2.053533797114339e-08
0.9090750000008123,2.053625884514453e-08
0.9091000000008124,2.053717970712376e-08
0.9091250000008124,2.053810055708161e-08
0.9091500000008125,2.053902139501613e-08
0.9091750000008125,2.053994222092818e-08
0.9092000000008126,2.054086303481666e-08
0.9092250000008126,2.05417838366807e-08
0.9092500000008127,2.054270462652e-08
0.9092750000008127,2.054362540433404e-08
0.9093000000008128,2.054454617012241e-08
0.9093250000008128,2.054546692388391e-08
0.9093500000008129,2.054638766561783e-08
0.9093750000008129,2.054730839532492e-08
0.909400000000813,2.054822911300355e-08
0.9094250000008131,2.054914981865358e-08
0.9094500000008131,2.055007051227385e-08
0.9094750000008132,2.055099119386455e-08
0.9095000000008132,2.055191186342483e-08
0.9095250000008133,2.055283252095386e-08
0.9095500000008133,2.05537531664515e-08
0.9095750000008134,2.055467379991718e-08
0.9096000000008134,2.055559442134981e-08
0.9096250000008135,2.055651503074948e-08
0.9096500000008135,2.055743562811548e-08
0.9096750000008136,2.05583562134461e-08
0.9097000000008136,2.055927678674279e-08
0.9097250000008137,2.056019734800337e-08
0.9097500000008137,2.056111789722814e-08
0.9097750000008138,2.056203843441661e-08
0.9098000000008138,2.056295895956745e-08
0.9098250000008139,2.056387947268021e-08
0.909850000000814,2.056479997375551e-08
0.909875000000814,2.056572046279165e-08
0.9099000000008141,2.056664093978723e-08
0.9099250000008141,2.056756140474437e-08
0.9099500000008142,2.056848185765993e-08
0.9099750000008142,2.056940229853524e-08
0.9100000000008143,2.057032272736796e-08
0.9100250000008143,2.057124314415871e-08
0.9100500000008144,2.057216354890682e-08
0.9100750000008144,2.057308394161141e-08
0.9101000000008145,2.057400432227219e-08
0.9101250000008145,2.057492469088819e-08
0.9101500000008146,2.057584504745952e-08
0.9101750000008146,2.057676539198527e-08
0.9102000000008147,2.057768572446461e-08
0.9102250000008147,2.057860604489637e-08
0.9102500000008148,2.057952635328178e-08
0.9102750000008148,2.058044664961951e-08
0.9103000000008149,2.058136693390848e-08
0.910325000000815,2.058228720614825e-08
0.910350000000815,2.058320746633877e-08
0.9103750000008151,2.058412771447881e-08
0.9104000000008151,2.05850479505686e-08
0.9104250000008152,2.058596817460682e-08
0.9104500000008152,2.0586888386593e-08
0.9104750000008153,2.058780858652782e-08
0.9105000000008153,2.058872877440878e-08
0.9105250000008154,2.058964895023728e-08
0.9105500000008154,2.05905691140108e-08
0.9105750000008155,2.059148926573011e-08
0.9106000000008155,2.059240940539402e-08
0.9106250000008156,2.05933295330025e-08
0.9106500000008156,2.059424964855441e-08
0.9106750000008157,2.059516975204998e-08
0.9107000000008157,2.059608984348794e-08
0.9107250000008158,2.059700992286827e-08
0.9107500000008159,2.059792999018917e-08
0.9107750000008159,2.059885004545203e-08
0.910800000000816,2.059977008865451e-08
0.910825000000816,2.060069011979702e-08
0.9108500000008161,2.060161013887931e-08
0.9108750000008161,2.060253014589998e-08
0.9109000000008162,2.060345014085866e-08
0.9109250000008162,2.06043701237547e-08
0.9109500000008163,2.060529009458817e-08
0.9109750000008163,2.060621005335847e-08
0.9110000000008164,2.060713000006392e-08
0.9110250000008164,2.060804993470568e-08
0.9110500000008165,2.060896985728122e-08
0.9110750000008165,2.060988976779175e-08
0.9111000000008166,2.06108096662357e-08
0.9111250000008166,2.061172955261305e-08
0.9111500000008167,2.061264942692282e-08
0.9111750000008167,2.061356928916444e-08
0.9112000000008168,2.061448913933738e-08
0.9112250000008169,2.061540897744151e-08
0.9112500000008169,2.061632880347603e-08
0.911275000000817,2.061724861744003e-08
0.911300000000817,2.061816841933361e-08
0.9113250000008171,2.061908820915522e-08
0.9113500000008171,2.062000798690581e-08
0.9113750000008172,2.062092775258335e-08
0.9114000000008172,2.062184750618886e-08
0.9114250000008173,2.062276724772011e-08
0.9114500000008173,2.062368697717707e-08
0.9114750000008174,2.062460669455973e-08
0.9115000000008174,2.062552639986716e-08
0.9115250000008175,2.062644609309858e-08
0.9115500000008175,2.062736577425426e-08
0.9115750000008176,2.062828544333213e-08
0.9116000000008176,2.062920510033312e-08
0.9116250000008177,2.063012474525605e-08
0.9116500000008178,2.063104437810082e-08
0.9116750000008178,2.063196399886626e-08
0.9117000000008179,2.063288360755143e-08
0.9117250000008179,2.063380320415757e-08
0.911750000000818,2.063472278868198e-08
0.911775000000818,2.063564236112571e-08
0.9118000000008181,2.063656192148685e-08
0.9118250000008181,2.063748146976647e-08
0.9118500000008182,2.063840100596262e-08
0.9118750000008182,2.063932053007504e-08
0.9119000000008183,2.06402400421038e-08
0.9119250000008183,2.064115954204797e-08
0.9119500000008184,2.064207902990677e-08
0.9119750000008184,2.0642998505679e-08
0.9120000000008185,2.064391796936614e-08
0.9120250000008185,2.064483742096621e-08
0.9120500000008186,2.064575686047892e-08
0.9120750000008186,2.064667628790294e-08
0.9121000000008187,2.064759570323894e-08
0.9121250000008188,2.064851510648638e-08
0.9121500000008188,2.064943449764292e-08
0.9121750000008189,2.065035387671046e-08
0.9122000000008189,2.065127324368706e-08
0.912225000000819,2.06521925985719e-08
0.912250000000819,2.065311194136522e-08
0.9122750000008191,2.065403127206631e-08
0.9123000000008191,2.065495059067415e-08
0.9123250000008192,2.065586989718867e-08
0.9123500000008192,2.065678919160947e-08
0.9123750000008193,2.065770847393516e-08
0.9124000000008193,2.065862774416572e-08
0.9124250000008194,2.06595470023017e-08
0.9124500000008194,2.06604662483401e-08
0.9124750000008195,2.066138548228226e-08
0.9125000000008195,2.066230470412639e-08
0.9125250000008196,2.066322391387323e-08
0.9125500000008196,2.066414311152153e-08
0.9125750000008197,2.066506229707084e-08
0.9126000000008198,2.066598147052076e-08
0.9126250000008198,2.06669006318708e-08
0.9126500000008199,2.066781978111966e-08
0.9126750000008199,2.066873891826734e-08
0.91270000000082,2.066965804331382e-08
0.91272500000082,2.06705771562574e-08
0.9127500000008201,2.067149625709808e-08
0.9127750000008201,2.067241534583591e-08
0.9128000000008202,2.067333442246981e-08
0.9128250000008202,2.067425348699851e-08
0.9128500000008203,2.067517253942221e-08
0.9128750000008203,2.067609157974021e-08
0.9129000000008204,2.067701060795293e-08
0.9129250000008204,2.067792962405864e-08
0.9129500000008205,2.06788486280571e-08
0.9129750000008205,2.067976761994726e-08
0.9130000000008206,2.068068659972966e-08
0.9130250000008207,2.068160556740257e-08
0.9130500000008207,2.068252452296665e-08
0.9130750000008208,2.068344346642015e-08
0.9131000000008208,2.068436239776301e-08
0.9131250000008209,2.068528131699537e-08
0.9131500000008209,2.068620022411559e-08
0.913175000000821,2.068711911912431e-08
0.913200000000821,2.068803800201954e-08
0.9132250000008211,2.068895687280162e-08
0.9132500000008211,2.068987573146987e-08
0.9132750000008212,2.069079457802378e-08
0.9133000000008212,2.069171341246277e-08
0.9133250000008213,2.06926322347863e-08
0.9133500000008213,2.069355104499385e-08
0.9133750000008214,2.069446984308484e-08
0.9134000000008214,2.06953886290581e-08
0.9134250000008215,2.069630740291442e-08
0.9134500000008215,2.069722616465246e-08
0.9134750000008216,2.069814491427119e-08
0.9135000000008217,2.069906365177131e-08
0.9135250000008217,2.069998237715111e-08
0.9135500000008218,2.070090109041032e-08
0.9135750000008218,2.070181979154884e-08
0.9136000000008219,2.070273848056578e-08
0.9136250000008219,2.070365715746083e-08
0.913650000000822,2.070457582223333e-08
0.913675000000822,2.070549447488215e-08
0.9137000000008221,2.070641311540735e-08
0.9137250000008221,2.070733174380899e-08
0.9137500000008222,2.070825036008471e-08
0.9137750000008222,2.07091689642358e-08
0.9138000000008223,2.071008755626099e-08
0.9138250000008223,2.07110061361599e-08
0.9138500000008224,2.071192470393145e-08
0.9138750000008224,2.071284325957541e-08
0.9139000000008225,2.071376180309145e-08
0.9139250000008226,2.071468033447962e-08
0.9139500000008226,2.071559885373753e-08
0.9139750000008227,2.071651736086639e-08
0.9140000000008227,2.071743585586443e-08
0.9140250000008228,2.07183543387326e-08
0.9140500000008228,2.071927280946821e-08
0.9140750000008229,2.072019126807198e-08
0.9141000000008229,2.072110971454472e-08
0.914125000000823,2.072202814888338e-08
0.914150000000823,2.072294657108817e-08
0.9141750000008231,2.072386498115958e-08
0.9142000000008231,2.072478337909637e-08
0.9142250000008232,2.072570176489825e-08
0.9142500000008232,2.072662013856393e-08
0.9142750000008233,2.072753850009292e-08
0.9143000000008233,2.072845684948638e-08
0.9143250000008234,2.072937518674155e-08
0.9143500000008234,2.073029351185892e-08
0.9143750000008235,2.073121182483814e-08
0.9144000000008236,2.073213012567774e-08
0.9144250000008236,2.073304841437885e-08
0.9144500000008237,2.073396669093932e-08
0.9144750000008237,2.073488495535927e-08
0.9145000000008238,2.073580320763773e-08
0.9145250000008238,2.073672144777517e-08
0.9145500000008239,2.073763967576955e-08
0.9145750000008239,2.07385578916218e-08
0.914600000000824,2.073947609533041e-08
0.914625000000824,2.074039428689512e-08
0.9146500000008241,2.074131246631518e-08
0.9146750000008241,2.074223063359105e-08
0.9147000000008242,2.074314878872097e-08
0.9147250000008242,2.074406693170504e-08
0.9147500000008243,2.074498506254281e-08
0.9147750000008243,2.074590318123313e-08
0.9148000000008244,2.074682128777519e-08
0.9148250000008245,2.074773938216934e-08
0.9148500000008245,2.074865746441547e-08
0.9148750000008246,2.074957553451142e-08
0.9149000000008246,2.07504935924583e-08
0.9149250000008247,2.075141163825439e-08
0.9149500000008247,2.075232967189925e-08
0.9149750000008248,2.075324769339347e-08
0.9150000000008248,2.07541657027353e-08
0.9150250000008249,2.075508369992426e-08
0.9150500000008249,2.075600168496031e-08
0.915075000000825,2.075691965784288e-08
0.915100000000825,2.075783761857094e-08
0.9151250000008251,2.075875556714459e-08
0.9151500000008251,2.075967350356331e-08
0.9151750000008252,2.076059142782573e-08
0.9152000000008252,2.076150933993155e-08
0.9152250000008253,2.07624272398808e-08
0.9152500000008253,2.076334512767287e-08
0.9152750000008254,2.07642630033071e-08
0.9153000000008255,2.076518086678199e-08
0.9153250000008255,2.07660987180986e-08
0.9153500000008256,2.07670165572562e-08
0.9153750000008256,2.076793438425246e-08
0.9154000000008257,2.07688521990885e-08
0.9154250000008257,2.076977000176338e-08
0.9154500000008258,2.077068779227632e-08
0.9154750000008258,2.077160557062735e-08
0.9155000000008259,2.077252333681571e-08
0.9155250000008259,2.077344109084044e-08
0.915550000000826,2.077435883270108e-08
0.915575000000826,2.077527656239741e-08
0.9156000000008261,2.077619427992916e-08
0.9156250000008261,2.077711198529504e-08
0.9156500000008262,2.077802967849454e-08
0.9156750000008262,2.077894735952784e-08
0.9157000000008263,2.077986502839423e-08
0.9157250000008264,2.078078268509268e-08
0.9157500000008264,2.078170032962313e-08
0.9157750000008265,2.078261796198408e-08
0.9158000000008265,2.078353558217592e-08
0.9158250000008266,2.07844531901989e-08
0.9158500000008266,2.078537078605073e-08
0.9158750000008267,2.078628836973199e-08
0.9159000000008267,2.07872059412414e-08
0.9159250000008268,2.078812350057978e-08
0.9159500000008268,2.078904104774476e-08
0.9159750000008269,2.07899585827372e-08
0.9160000000008269,2.079087610555494e-08
0.916025000000827,2.079179361619961e-08
0.916050000000827,2.079271111466987e-08
0.9160750000008271,2.079362860096357e-08
0.9161000000008271,2.07945460750824e-08
0.9161250000008272,2.079546353702533e-08
0.9161500000008272,2.079638098679066e-08
0.9161750000008273,2.079729842437938e-08
0.9162000000008274,2.079821584979021e-08
0.9162250000008274,2.079913326302165e-08
0.9162500000008275,2.080005066407503e-08
0.9162750000008275,2.080096805294824e-08
0.9163000000008276,2.080188542964218e-08
0.9163250000008276,2.080280279415484e-08
0.9163500000008277,2.080372014648655e-08
0.9163750000008277,2.080463748663664e-08
0.9164000000008278,2.080555481460478e-08
0.9164250000008278,2.080647213039069e-08
0.9164500000008279,2.080738943399196e-08
0.9164750000008279,2.080830672541019e-08
0.916500000000828,2.080922400464406e-08
0.916525000000828,2.081014127169341e-08
0.9165500000008281,2.081105852655724e-08
0.9165750000008281,2.081197576923471e-08
0.9166000000008282,2.081289299972636e-08
0.9166250000008282,2.081381021803001e-08
0.9166500000008283,2.081472742414661e-08
0.9166750000008284,2.081564461807559e-08
0.9167000000008284,2.08165617998156e-08
0.9167250000008285,2.081747896936645e-08
0.9167500000008285,2.081839612672734e-08
0.9167750000008286,2.081931327189847e-08
0.9168000000008286,2.082023040487862e-08
0.9168250000008287,2.08211475256679e-08
0.9168500000008287,2.08220646342652e-08
0.9168750000008288,2.082298173066941e-08
0.9169000000008288,2.08238988148817e-08
0.9169250000008289,2.08248158868998e-08
0.9169500000008289,2.082573294672383e-08
0.916975000000829,2.082664999435436e-08
0.917000000000829,2.082756702978922e-08
0.9170250000008291,2.08284840530282e-08
0.9170500000008291,2.082940106407172e-08
0.9170750000008292,2.083031806291885e-08
0.9171000000008293,2.083123504956817e-08
0.9171250000008293,2.083215202402026e-08
0.9171500000008294,2.083306898627384e-08
0.9171750000008294,2.083398593632871e-08
0.9172000000008295,2.083490287418406e-08
0.9172250000008295,2.083581979983947e-08
0.9172500000008296,2.083673671329488e-08
0.9172750000008296,2.083765361454936e-08
0.9173000000008297,2.083857050360229e-08
0.9173250000008297,2.083948738045316e-08
0.9173500000008298,2.084040424510187e-08
0.9173750000008298,2.084132109754762e-08
0.9174000000008299,2.084223793778957e-08
0.9174250000008299,2.084315476582736e-08
0.91745000000083,2.084407158166107e-08
0.91747500000083,2.08449883852889e-08
0.9175000000008301,2.084590517671157e-08
0.9175250000008301,2.084682195592781e-08
0.9175500000008302,2.084773872293722e-08
0.9175750000008303,2.084865547773922e-08
0.9176000000008303,2.084957222033391e-08
0.9176250000008304,2.085048895071964e-08
0.9176500000008304,2.085140566889692e-08
0.9176750000008305,2.085232237486484e-08
0.9177000000008305,2.085323906862259e-08
0.9177250000008306,2.085415575016994e-08
0.9177500000008306,2.085507241950658e-08
0.9177750000008307,2.085598907663116e-08
0.9178000000008307,2.085690572154368e-08
0.9178250000008308,2.085782235424402e-08
0.9178500000008308,2.085873897473111e-08
0.9178750000008309,2.085965558300456e-08
0.9179000000008309,2.086057217906365e-08
0.917925000000831,2.086148876290819e-08
0.917950000000831,2.086240533453723e-08
0.9179750000008311,2.086332189395068e-08
0.9180000000008312,2.086423844114801e-08
